"plot_code"	"sub_plot"	"plot_corner"	"collar_number"	"replica"	"measurement_code"	"treatment_code_partitioning"	"disturbance_code_control"	"litter_code"	"year"	"month"	"day"	"hour"	"min"	"instr"	"chmb_type"	"d_chamber"	"smpl_date"	"raw_start_time"	"raw_end_time"	"Time"	"CH4ppb"	"total_vol_L"	"collar_area_m2"	"collar_hght_cm"	"air_temp_c"	"soil_temp_c"	"atmp_mb"	"atmp_Kpa"	"RawReads"	"Flux_name"	"Comments"
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	08:59:41	24969	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	08:59:42	24979	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	08:59:43	24992	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	08:59:44	25012	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	08:59:45	25084	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	08:59:46	25136	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	08:59:47	25162	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	08:59:48	25190	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	08:59:49	25220	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	08:59:50	25221	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	08:59:51	25238	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	08:59:52	25247	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	08:59:53	25274	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	08:59:54	25351	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	08:59:55	25434	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	08:59:56	25503	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	08:59:57	25535	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	08:59:58	25524	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	08:59:59	25570	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:00	25656	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:01	25698	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:02	25692	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:03	25683	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:04	25700	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:05	25725	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:06	25780	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:07	25833	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:08	25852	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:09	25861	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:10	25872	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:12	25925	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:13	25993	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:14	26036	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:15	26057	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:16	26073	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:17	26089	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:18	26130	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:19	26156	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:20	26188	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:21	26213	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:22	26255	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:23	26269	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:24	26280	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:25	26328	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:26	26432	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:27	26497	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:28	26528	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:29	26542	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:30	26545	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:31	26543	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:32	26547	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:33	26566	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:34	26582	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:35	26603	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:36	26624	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:37	26655	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:38	26687	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:39	26708	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:40	26723	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:41	26749	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:42	26769	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:43	26782	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:44	191	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:45	209	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:46	223	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:47	243	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:48	248	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:49	245	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:50	258	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:51	283	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:52	313	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:53	352	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:55	367	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:56	376	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:57	377	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:58	381	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:00:59	397	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
QUI-01	7	NA	3	1	TOT	NA	NA	NA	2016	11	23	8	58:00:00	Aeris_CH4_Laser	static-pvc	07-A1	11/23/16	08:58:00	09:03:00	09:01:00	438	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-1	NA
